"","ID","F.1","F.2","F.3","F.4","W.1","W.2","W.3","W.4","logFC","logCPM","PValue","FDR"
"9534","PmetTSAr1.1-018230",45.0585473983582,55.9614492435194,36.9880099590469,35.5781336633967,27.3802114585134,38.8109634243006,43.1512525301907,42.1543720156576,-0.196587974213891,5.34684338714293,0.560436430073333,0.990989090838189
"9535","PmetTSAr1.1-018262",5.86163824149446,5.39173306634226,5.43408569427722,6.94439507333679,6.21514002432512,6.72890026089591,7.58703341190166,6.18189529891197,0.178573998433036,2.66792614746535,0.562722033548004,0.990989090838189
"9536","PmetTSAr1.1-018990",3.44539041675628,3.08099032362415,3.26045141656633,2.90142533885989,3.55550803193374,3.22903882488813,4.18867469615404,3.32871285326029,0.171926248331478,1.78110434447044,0.561531231762579,0.990989090838189
"9537","PmetTSAr1.1-019046",12.3944564343051,14.5458293163409,14.8893948023196,12.7472457510566,11.8423613977006,14.1869383209601,10.6956096015003,11.468674536443,-0.179603491253811,3.69009281805403,0.56339190135859,0.990989090838189
"9538","PmetTSAr1.1-019812",31.5007123817717,35.6683879773411,29.8512440805628,32.9145300736237,24.5526027087078,32.9986935395019,51.5022580564852,39.5529409622693,0.193592737016749,5.12441109180615,0.561002109333526,0.990989090838189
"9539","PmetTSAr1.1-020208",15.1686668997452,19.0784400809034,15.6139395615565,15.0303345422906,15.3418771771629,12.3953425858609,16.1751337323181,13.286879036123,-0.182790004485525,3.93745936461863,0.561567829650207,0.990989090838189
"9540","PmetTSAr1.1-020221",10.2019352600056,7.85060034384999,9.74512701173714,6.84926637370204,7.81091921975995,3.16654129924513,9.19400923872805,9.62249765984487,-0.219027948821613,3.0197892341663,0.563356066247259,0.990989090838189
"9541","PmetTSAr1.1-020322",8.72533936711007,11.1982148300955,6.41222111924712,7.99081076931904,10.4145589596799,8.29133840197081,10.5112025394054,9.93019380594456,0.188029571527138,3.20931642761498,0.562119722934062,0.990989090838189
"9542","PmetTSAr1.1-020433",10.5151525706198,9.09484643608282,10.7957169126307,11.8435231045264,12.9902025733642,11.5620422439543,12.0654906342047,11.3288126518522,0.183182884968698,3.50288542073087,0.560445845839491,0.990989090838189
"9543","PmetTSAr1.1-020617",4.29555168842342,3.05136541666622,5.723903597972,9.4177412638403,7.05502381139608,4.70814693177237,8.74616351649775,5.70636489130335,0.224498982105567,2.61942216627635,0.561305187298683,0.990989090838189
"9544","PmetTSAr1.1-020763",7.7409421051797,10.220592900484,7.06431140256038,3.75758363557265,7.08301993763178,11.6037072610496,6.00640145108881,8.83927110613657,0.218137907108716,2.97469010323901,0.559128143753381,0.990989090838189
"9545","PmetTSAr1.1-020766",9.44126464851397,12.5017107362441,10.0349449154319,11.9386518041612,9.12673715283779,9.79127901740272,9.37841630082289,10.4057242135532,-0.182666420620392,3.37665739150125,0.560699163071398,0.990989090838189
"9546","PmetTSAr1.1-021441",11.007351201585,10.1317181796102,12.0998974792573,10.9873648078137,8.53881850188811,7.9371857566605,12.0391467681912,10.3497794597169,-0.186570301946394,3.38455735437408,0.561143048247836,0.990989090838189
"9547","PmetTSAr1.1-023582",4.69825965921311,3.91048771844603,4.45595026930732,1.56962354397338,3.49951577946234,3.04154624795914,2.0548215490567,4.02802227621413,-0.217108580139684,1.79419239280398,0.564012287094056,0.990989090838189
"9548","PmetTSAr1.1-023718",2.59522914508915,4.02898734627773,2.20986151567273,3.18681143776414,3.69548866311223,3.89567909841342,2.84513752946312,3.21682334558768,0.180700138870103,1.71160916332801,0.560783016145182,0.990989090838189
"9549","PmetTSAr1.1-025327",4.25080635833568,4.71036020631,4.34726855542177,5.42233587918078,4.95531434371868,4.41649181210506,3.58276577784245,3.63640899935998,-0.173744051949002,2.16130776075515,0.564068769668894,0.990989090838189
"9550","PmetTSAr1.1-028769",2.28201183447494,2.96249069579245,2.75327008510046,4.6137419322854,1.84774433155612,3.06237875650681,2.73976206540893,3.35668523017844,-0.191475196929571,1.58913530200008,0.562502398169505,0.990989090838189
"9551","PmetTSAr1.1-001809",128.195370701386,103.420550190114,126.976469056278,180.887222355478,201.908062411859,132.161434226389,180.718920852935,127.078508339172,0.250760224528272,7.20680526006906,0.564507635173409,0.990992640950228
"9552","PmetTSAr1.1-003191",6.98027149368806,7.28772711164943,8.62208263491985,5.04182108064178,6.49510128668211,6.74973276944358,4.58383268635725,6.71337046035689,-0.18812854720647,2.72694895766662,0.564789579648911,0.990992640950228
"9553","PmetTSAr1.1-004149",64.5227659865268,54.2432046399598,52.1309954270994,50.2279534071483,64.2231135846929,62.0600429634951,60.7226111612268,66.0987266575972,0.194878916830727,5.89098341690607,0.564599239672715,0.990992640950228
"9554","PmetTSAr1.1-006225",16.1083188315878,13.0645839684447,28.8731086555929,73.1539700191231,40.426406284349,19.1450753553045,30.4798529776744,17.8463764737821,-0.281516985907857,4.90357118627658,0.564863118341414,0.990992640950228
"9555","PmetTSAr1.1-007446",8.45686738658361,9.62809476132546,5.68767636001015,6.37362287552828,9.26671778401628,9.39546135499708,8.53541258838937,7.16092849104735,0.187670253033648,3.02311667170286,0.564566949623841,0.990992640950228
"9556","PmetTSAr1.1-007811",26.1760181013302,26.6327913551741,26.6994743778821,21.7844722163579,18.1974820532042,18.6659276587082,26.8970871998319,25.5387801262743,-0.182168395728082,4.57791647531042,0.564914705214602,0.990992640950228
"9557","PmetTSAr1.1-009549",8.00941408570617,2.45886727750773,15.2154399439762,9.9885134616488,5.06729884866147,1.33328054705058,16.2014775983317,5.45461349903997,-0.346213411311572,3.0027224247808,0.564956765448142,0.990992640950228
"9558","PmetTSAr1.1-013062",13.5130896864987,13.716331921519,19.2366633577413,12.8423744506913,16.9376563725977,15.3535587996294,18.9148957977271,16.1120891048565,0.182168047883836,3.99031890355181,0.56444057763316,0.990992640950228
"9559","PmetTSAr1.1-013070",113.518902432606,141.192306561468,81.2576947484253,19.3586903756717,70.6342264926679,170.70157503957,57.4032840435199,146.267558905026,0.324556407150552,6.64555164687472,0.56446980364835,0.990992640950228
"9560","PmetTSAr1.1-015696",2.99793711587884,6.60635425161716,2.71704284713861,1.99770269232976,2.88360100227697,2.83322116248249,3.66179737588309,7.66443127557411,0.24275075520294,1.99661042104004,0.564413678339576,0.990992640950228
"9561","PmetTSAr1.1-016194",13.4235990263232,11.7907129692539,14.0561683291971,21.8796009159926,10.2745783285014,4.93730452579669,18.9148957977271,17.650569835355,-0.239822010381212,3.82439226026705,0.564336658636695,0.990992640950228
"9562","PmetTSAr1.1-016383",16.0635735015001,17.9526936165022,15.7226212754421,12.2240379030654,16.6017028577693,23.4574046246712,14.4891263074511,16.0001995971839,0.186867500468459,4.05586393564719,0.564643747498548,0.990992640950228
"9563","PmetTSAr1.1-016779",20.3143798598358,11.0204653883479,27.1704284713861,22.307680064349,33.2593979680101,7.52053558570719,48.9732469191847,9.53858052909041,0.297140238895419,4.49650191824355,0.564774588798776,0.990992640950228
"9564","PmetTSAr1.1-017332",8.54635804675909,3.14024013754,8.15112854141582,3.90027668502477,6.46710516044641,4.37482679500973,4.74189588243854,4.83922120684059,-0.216081975431066,2.47892541616539,0.564810148301121,0.990992640950228
"9565","PmetTSAr1.1-017707",36.1989720409849,31.0469024919049,23.9099770548198,15.6962354397338,20.4371721520601,21.5616463468336,25.4218307030733,25.9303934031285,-0.19524003675912,4.64878145288345,0.564645306054994,0.990992640950228
"9566","PmetTSAr1.1-003821",31.098004410982,49.7105938753973,14.5271224227011,46.6606271708451,11.3664272516937,70.6847015022285,20.2847768304315,73.7631579331713,0.310601801863883,5.31580891221076,0.565030163994658,0.990997743886965
"9567","PmetTSAr1.1-017568",8.77008469719781,9.62809476132546,9.09303672842388,7.99081076931904,7.22300056881027,8.87464864130544,7.29725088575264,8.00009979859196,-0.176854497090142,3.07384137768909,0.565136870515585,0.990997743886965
"9568","PmetTSAr1.1-021253",2.59522914508915,2.87361597491868,2.64458837121491,2.99655403849464,2.57564361368428,3.74985153857976,3.26663938567988,2.90912719948798,0.172394987018691,1.59258793171584,0.565088391440379,0.990997743886965
"9569","PmetTSAr1.1-001349",33.3352709153692,26.0402932160156,22.0986151567273,10.9398004579963,22.2009281049091,32.623708385644,22.6030370396237,29.482885271734,0.209958887080887,4.64287666703513,0.565467004317105,0.991122340515926
"9570","PmetTSAr1.1-001650",66.223088529861,64.1379235639065,69.9910237422906,69.5390794330026,59.9677023968667,50.9146508904941,65.8069773018415,58.3224058743505,-0.199649110340398,5.98116535533398,0.565410062609018,0.991122340515926
"9571","PmetTSAr1.1-004744",125.376414905859,158.996875643181,120.781611364802,93.8920265394988,125.086692021102,203.616938544881,110.170047668655,155.078857634244,0.251122120569754,7.09481589323262,0.565614914383052,0.991122340515926
"9572","PmetTSAr1.1-004885",21.3882677819416,16.1455742920689,13.7663504255023,21.6417791669057,13.3261560881926,14.2911008636984,20.7326225526618,15.5526415664935,-0.190067634595184,4.10097599561912,0.565450927606816,0.991122340515926
"9573","PmetTSAr1.1-007427",10.2019352600056,10.3983423422315,7.71640168587365,8.51401861731017,12.2063110387646,12.0828549576459,10.9590482616357,6.8252599680295,0.192004575787849,3.3115549956235,0.565650249038224,0.991122340515926
"9574","PmetTSAr1.1-014124",4.87724097956409,5.51023269417396,6.52090283313266,5.27964282972865,5.43124848972555,4.79147696596303,4.92630294453337,4.55949743765905,-0.172179174543948,2.4050965247544,0.565680506185511,0.991122340515926
"9575","PmetTSAr1.1-015476",17.5401693943956,15.4642014320366,12.7157605246087,13.8412257968562,14.1100476227922,17.8117948082539,19.8896188402283,15.7204758280024,0.181423980931757,3.99553928169131,0.565539730846569,0.991122340515926
"9576","PmetTSAr1.1-023751",8.36737672640812,10.6353415978949,7.78885616179734,3.8527123352074,5.85119038326104,7.60386561989785,6.29618397723784,6.85323234494766,-0.206300279426188,2.85216481174036,0.565342411198918,0.991122340515926
"9577","PmetTSAr1.1-006632",12.6629284148315,9.12447134304075,10.9406258644781,10.7971074085442,7.30698894751737,9.06214121823443,11.3278623858254,10.5455860981439,-0.185834202960893,3.36138573750134,0.566078850016666,0.9912468136439
"9578","PmetTSAr1.1-007253",5.45893027070476,5.09548399676301,3.47781484433742,16.1718789379076,9.51868292013757,5.56227978222665,5.92736985304817,4.11193940696859,-0.26295768269222,2.79942570973164,0.566123044198952,0.9912468136439
"9579","PmetTSAr1.1-007359",3.62437173710726,1.48124534789622,4.12990512765068,4.70887063192015,2.74362037109848,1.77076322655156,4.6628642843979,2.74129293797906,-0.222051334835744,1.71505256457763,0.566059858244764,0.9912468136439
"9580","PmetTSAr1.1-013292",5.86163824149446,6.01385611245867,4.92690436281134,7.42003857151054,5.17928335360427,4.62481689758171,5.76930665696689,5.84622677589412,-0.176421230847055,2.52639477244927,0.5659420649019,0.9912468136439
"9581","PmetTSAr1.1-015067",11.0968418617605,14.1903304328458,10.7594896746689,13.7936614470388,16.7976757414192,17.0409919919903,9.56282336291772,13.4547132976319,0.189988565183461,3.74438633293198,0.566224190127735,0.9912468136439
"9582","PmetTSAr1.1-015766",15.1686668997452,17.656444546923,16.4833932726409,16.4572650368118,20.073222510996,19.2909029151381,17.4396393009684,17.4827355738461,0.175483652477117,4.13513584542694,0.566182201386296,0.9912468136439
"9583","PmetTSAr1.1-019115",22.1489383934333,28.0251619821966,18.1498462188859,11.2251865569006,20.1292147634674,30.2904674283054,18.5724255395509,22.6855976806226,0.203947233725981,4.42451330515116,0.565894167647907,0.9912468136439
"9584","PmetTSAr1.1-020870",2.81895579552787,4.53261076456245,2.35477046752013,2.04526704214714,3.07957388592686,3.2498713334358,2.66073046736829,4.50355268382275,0.190246449530631,1.68879217844078,0.565964521067498,0.9912468136439
"9585","PmetTSAr1.1-008347",16.958480103255,9.09484643608282,11.0130803404018,9.27504821438817,16.6856912364764,8.79131860711478,18.5987694055645,9.62249765984487,0.212867775736644,3.65137963804649,0.566285843803511,0.991251318449172
"9586","PmetTSAr1.1-009921",7.69619677509196,2.60699181229736,4.60085922115471,1.75988094324288,2.63163586615568,3.04154624795914,4.45211335628952,4.00004989929598,-0.236834219459449,1.96474263276702,0.566357437393868,0.991273219757388
"9587","PmetTSAr1.1-000424",518.329903736426,320.748867633449,371.401643584867,301.938492640698,298.074756031484,261.406317256105,373.740427134197,333.626539502819,-0.255607787063245,8.44071645340182,0.568791485167697,0.991281761529967
"9588","PmetTSAr1.1-000529",256.077524092159,183.081924999973,152.842716961037,140.029445862353,125.590622293345,173.847283830267,155.165370819794,162.26775850221,-0.246911408242924,7.39806104838623,0.571147978824067,0.991281761529967
"9589","PmetTSAr1.1-000699",130.432637205774,124.03948543283,121.14388374442,107.542994937085,141.996352267464,149.702406423523,135.670909969769,140.113635983032,0.232064421917361,7.0377731416519,0.571057367416804,0.991281761529967
"9590","PmetTSAr1.1-000819",26.5787260721199,25.2996705420675,23.0042961057736,20.8807495698277,22.4528932410304,21.4574838040953,17.9401727552258,22.9093766959679,-0.176240377397623,4.49981043142553,0.567715285752719,0.991281761529967
"9591","PmetTSAr1.1-001447",56.2448799202941,45.7704812499933,62.4195310082643,64.3545653029087,55.6283028303334,55.1853151427655,41.096430981134,48.5041015760785,-0.190842401176456,5.74703168446564,0.570799525492183,0.991281761529967
"9592","PmetTSAr1.1-001850",22.7306276845739,27.077164959543,24.091113244629,20.1672843225671,23.9086918052867,29.8738172573521,23.867542608274,28.5038520795986,0.17399846246872,4.64926317325716,0.569533870260923,0.991281761529967
"9593","PmetTSAr1.1-001858",100.229539396546,81.4388692273344,114.695435387211,140.695346759796,123.01497867966,45.9148488390544,99.1583116749925,98.4907391288192,-0.25369290497922,6.65113589668025,0.568606398387311,0.991281761529967
"9594","PmetTSAr1.1-001981",63.5383687245964,66.4190413996667,80.4969227512265,54.4136161910773,78.0811960713638,72.5387947629708,97.735742910261,61.4832844661018,0.226146321941785,6.16800991742479,0.569682681995166,0.991281761529967
"9595","PmetTSAr1.1-002097",210.168815422133,129.60896794092,216.385292346119,200.008090982063,174.527850953346,128.744902824572,181.588268431382,151.80608953482,-0.248143151931801,7.4442536791779,0.566986077177744,0.991281761529967
"9596","PmetTSAr1.1-002148",31.5902030419472,23.8776750080871,34.1260581600609,41.0004695425775,33.7633282402527,27.9780589795146,28.0035295724009,25.4268906186017,-0.180812218966919,4.94369911118384,0.569697754085097,0.991281761529967
"9597","PmetTSAr1.1-002345",65.014964617492,53.9173306634226,53.6887666594589,46.7557558704799,75.1975950690868,54.8311624974552,66.7817003443427,54.8258587595812,0.197875948790011,5.88117328264481,0.567269841336234,0.991281761529967
"9598","PmetTSAr1.1-002475",26.3997447517689,26.8401657038796,27.0979739954624,21.4990861174536,23.2087886493942,24.7906851717218,17.7294218271174,24.39191267263,-0.176514278676012,4.58825842771755,0.570313488139793,0.991281761529967
"9599","PmetTSAr1.1-002968",53.5154147849418,37.8902559991854,58.905488925965,37.0526285077353,58.0359696866035,36.7693775866294,60.0640145108881,60.3643893893757,0.19993430171516,5.65497633328903,0.566978218526193,0.991281761529967
"9600","PmetTSAr1.1-003106",53.9181227557315,33.1502708859175,93.9010007971103,150.303345422906,93.9829957732406,45.6023612108395,96.919083063841,32.5878191096491,-0.29976514087106,6.23059021500195,0.568489373842742,0.991281761529967
"9601","PmetTSAr1.1-003520",40.4497783993205,26.8401657038796,61.8398952008747,44.3299740297937,66.6027843147273,25.6864830392714,80.79663706355,31.66473067135,0.239245686305606,5.56489903068578,0.569598751040719,0.991281761529967
"9602","PmetTSAr1.1-003529",28.3237939455419,29.3879077022611,29.4889717009444,19.9770269232976,31.0757001216256,34.2694765609095,28.8465332848344,27.1052332336909,0.178187029467273,4.83925171391448,0.569178410017251,0.991281761529967
